10.146333855503276, 0
11.647857713051899, 0
13.469067811715686, 0
15.688578539831152, 0
18.141578771659546, 0
20.978119814535496, 0
24.25817049839644, 0
28.051076127496195, 0
32.67349434310625, 0
37.782184655284524, 0
43.689648322760526, 0
50.520778191673784, 0
58.845883592927194, 0
68.04677873643008, 0
78.68628719105868, 2.2222222222222214
90.98934449043975, 6.565656565656566
105.98309380285048, 11.313131313131313
121.66719666286821, 14.8989898989899
141.71621950749915, 16.515151515151516
163.87437223135203, 15.757575757575758
189.49708062737744, 13.131313131313131
219.12604806567055, 9.343434343434344
255.23490290923016, 5.555555555555554
295.1423600709787, 2.37373737373737
341.28957958091667, 0.5555555555555536
394.652184466191, 0
459.6852490807299, 0
531.5597034616849, 0
614.6721455807515, 0
710.7796999891999, 0
827.9060810799916, 0
957.3539978345455, 0
